city,level,index,pollutant,stations
Agartala,Satisfactory,87,PM2.5,1
Agra,Satisfactory,86,PM10,6
Ahmedabad,Satisfactory,95,"PM10, PM2.5",6
Ajmer,Satisfactory,68,PM10,1
Alwar,Satisfactory,70,PM10,1
Amaravati,Satisfactory,82,O3,1
Ambala,Moderate,127,PM10,1
Amritsar,Moderate,104,PM10,1
Ankleshwar,Satisfactory,60,CO,1
Araria,Satisfactory,57,PM10,1
Ariyalur,Good,45,NO2,1
Arrah,Moderate,128,PM10,1
Aurangabad (Bihar),Moderate,128,PM10,1
Aurangabad (Maharashtra),Satisfactory,83,PM10,1
Baddi,Poor,262,O3,1
Bagalkot,Satisfactory,56,O3,1
Baghpat,Poor,295,PM10,1
Bahadurgarh,Moderate,164,PM10,1
Ballabgarh,Moderate,124,PM10,1
Banswara,Moderate,104,PM10,1
Bareilly,Moderate,104,PM10,2
Baripada,Moderate,157,O3,1
Barmer,Satisfactory,75,PM10,1
Bathinda,Moderate,103,PM10,1
Begusarai,Moderate,190,PM2.5,1
Bengaluru,Satisfactory,52,"O3, PM2.5",9
Bhagalpur,Moderate,109,PM10,2
Bharatpur,Moderate,125,PM10,1
Bhilai,Good,46,PM10,2
Bhilwara,Satisfactory,80,PM10,1
Bhiwadi,Moderate,150,PM10,1
Bhiwani,Moderate,119,PM2.5,1
Bhopal,Satisfactory,77,PM10,3
Bidar,Good,38,O3,1
Bihar Sharif,Moderate,127,PM10,1
Bikaner,Moderate,139,PM10,1
Bilaspur,Satisfactory,62,PM2.5,1
Bileipada,Moderate,113,PM10,1
Bulandshahr,Moderate,145,PM10,1
Bundi,Moderate,158,CO,1
Byrnihat,Moderate,154,PM10,1
Chamarajanagar,Good,46,PM10,1
Chandigarh,Poor,204,"O3, PM10",3
Chandrapur,Moderate,115,PM10,1
Charkhi Dadri,Poor,273,PM2.5,1
Chennai,Satisfactory,75,"CO, PM10",7
Chhal,Satisfactory,57,PM10,1
Chhapra,Moderate,167,PM10,1
Chikkaballapur,Good,39,PM2.5,1
Chikkamagaluru,Good,49,PM10,1
Chittorgarh,Satisfactory,83,O3,1
Coimbatore,Very Poor,310,PM2.5,1
Cuddalore,Good,29,PM2.5,2
Damoh,Good,14,CO,1
Dausa,Moderate,142,PM10,1
Davanagere,Good,43,PM2.5,1
Dehradun,Moderate,117,PM10,1
Delhi,Moderate,198,"PM10, PM2.5",37
Dewas,Moderate,108,PM10,1
Dharwad,Satisfactory,68,PM10,1
Dholpur,Satisfactory,63,O3,1
Durgapur,Moderate,109,PM10,1
Eloor,Satisfactory,62,PM10,1
Faridabad,Moderate,104,"PM10, PM2.5",4
Fatehabad,Moderate,151,O3,1
Firozabad,Moderate,106,PM10,2
Gadag,Severe,460,PM10,1
Gandhinagar,Satisfactory,68,"PM10, PM2.5",3
Gaya,Satisfactory,99,"PM10, PM2.5",3
Ghaziabad,Moderate,197,PM10,4
Gorakhpur,Satisfactory,89,PM10,1
Greater Noida,Poor,202,PM10,2
Gurugram,Poor,208,PM2.5,4
Guwahati,Satisfactory,60,PM10,3
Hajipur,Satisfactory,74,PM10,1
Hanumangarh,Poor,255,PM10,1
Hapur,Satisfactory,88,PM10,1
Hassan,Satisfactory,60,PM10,1
Haveri,Good,43,PM10,1
Hisar,Moderate,176,PM2.5,1
Howrah,Satisfactory,65,PM10,3
Hubballi,Satisfactory,63,"CO, PM10",2
Hyderabad,Satisfactory,91,"PM10, PM2.5",8
Indore,Satisfactory,75,PM10,2
Jabalpur,Satisfactory,93,PM10,1
Jaipur,Moderate,102,NO2,5
Jaisalmer,Moderate,119,PM10,1
Jalandhar,Moderate,151,PM10,1
Jhalawar,Satisfactory,66,PM10,1
Jhansi,Satisfactory,58,PM2.5,1
Jind,Moderate,192,PM2.5,1
Jodhpur,Satisfactory,85,"O3, PM10",3
Jorapokhar,Moderate,125,PM10,1
Kadapa,Satisfactory,75,O3,1
Kaithal,Moderate,155,PM10,1
Kalaburgi,Satisfactory,71,PM10,1
Kalyan,Satisfactory,99,PM10,1
Kanpur,Satisfactory,92,CO,4
Karauli,Satisfactory,71,O3,1
Katihar,Satisfactory,95,CO,1
Katni,Satisfactory,99,PM10,1
Keonjhar,Satisfactory,75,PM10,1
Khanna,Moderate,106,PM10,1
Khurja,Satisfactory,80,PM2.5,1
Kishanganj,Satisfactory,62,PM10,1
Kochi,Satisfactory,69,CO,1
Kohima,Satisfactory,68,PM10,1
Kolhapur,Poor,225,O3,2
Kolkata,Satisfactory,94,"O3, PM10",7
Koppal,Satisfactory,84,O3,1
Korba,Satisfactory,98,"PM10, PM2.5",2
Kota,Moderate,109,O3,3
Kunjemura,Satisfactory,90,PM10,1
Kurukshetra,Poor,228,PM2.5,1
Latur,Satisfactory,76,O3,1
Lucknow,Moderate,136,"PM10, PM2.5",6
Ludhiana,Moderate,158,PM10,1
Madikeri,Good,33,O3,1
Mandi Gobindgarh,Moderate,128,PM10,1
Mandideep,Satisfactory,94,PM10,1
Mandikhera,Satisfactory,77,PM10,1
Mangalore,Satisfactory,59,PM10,1
Meerut,Poor,250,PM10,3
Milupara,Satisfactory,71,PM10,1
Moradabad,Moderate,113,PM10,5
Mumbai,Satisfactory,79,PM10,17
Munger,Moderate,140,PM10,1
Muzaffarnagar,Poor,243,PM10,1
Muzaffarpur,Moderate,171,O3,3
Mysuru,Satisfactory,74,O3,1
Nagaon,Satisfactory,77,O3,1
Nagpur,Moderate,105,PM10,1
Nalbari,Moderate,110,PM10,1
Nandesari,Good,25,CO,1
Narnaul,Moderate,104,PM10,1
Nashik,Satisfactory,54,"O3, PM10",2
Navi Mumbai,Satisfactory,92,PM10,2
Nayagarh,Satisfactory,58,O3,1
Noida,Moderate,193,PM10,4
Ooty,Moderate,109,PM10,1
Pali,Moderate,109,PM10,1
Palkalaiperur,Satisfactory,62,SO2,1
Palwal,Satisfactory,85,PM10,1
Panchkula,Poor,215,PM2.5,1
Panipat,Moderate,178,PM10,1
Patiala,Moderate,131,PM10,1
Patna,Moderate,148,PM2.5,6
Pimpri Chinchwad,Moderate,114,PM2.5,2
Pithampur,Satisfactory,91,PM10,1
Pratapgarh,Moderate,105,PM10,1
Prayagraj,Satisfactory,91,PM10,3
Puducherry,Satisfactory,54,O3,1
Pune,Satisfactory,97,"NO2, PM2.5",4
Purnia,Satisfactory,97,PM10,1
Raichur,Good,44,SO2,1
Raipur,Satisfactory,66,"NO2, PM10",4
Rairangpur,Satisfactory,79,O3,1
Rajamahendravaram,Satisfactory,57,PM10,1
Rajgir,Satisfactory,100,PM10,1
Ramanagara,Satisfactory,84,O3,1
Ratlam,Satisfactory,94,PM10,1
Rishikesh,Satisfactory,82,PM10,1
Rohtak,Moderate,147,PM2.5,1
Rourkela,Moderate,111,PM10,2
Rupnagar,Moderate,177,PM10,1
Sagar,Satisfactory,74,O3,1
Saharsa,Moderate,102,PM10,1
Samastipur,Poor,256,PM10,1
Sasaram,Moderate,101,PM2.5,1
Satna,Satisfactory,79,PM10,1
Shillong,Satisfactory,72,PM2.5,1
Shivamogga,Satisfactory,57,PM10,1
Sikar,Moderate,115,PM10,1
Silchar,Satisfactory,62,CO,1
Siliguri,Satisfactory,61,PM10,1
Singrauli,Moderate,125,PM10,1
Sirsa,Poor,222,PM10,1
Sivasagar,Good,25,PM10,1
Siwan,Moderate,134,PM10,1
Solapur,Moderate,115,PM10,2
Sonipat,Poor,268,PM10,1
Sri Ganganagar,Poor,217,PM10,1
Srinagar,Satisfactory,87,PM10,1
Suakati,Satisfactory,85,PM10,1
Surat,Moderate,194,PM10,1
Talcher,Satisfactory,99,PM2.5,1
Thiruvananthapuram,Good,35,CO,2
Thoothukudi,Good,48,O3,1
Thrissur,Satisfactory,66,PM10,1
Tirupati,Satisfactory,80,"PM10, PM2.5",2
Tonk,Moderate,124,PM10,1
Tumidih,Moderate,106,PM10,1
Udaipur,Moderate,105,PM10,1
Ujjain,Moderate,105,PM2.5,1
Vapi,Satisfactory,62,PM10,1
Varanasi,Satisfactory,68,"O3, PM10",4
Vatva,Moderate,103,PM10,1
Vijayapura,Good,50,PM10,1
Vijayawada,Satisfactory,82,PM10,1
Visakhapatnam,Satisfactory,93,PM10,1
Vrindavan,Moderate,178,PM10,1
Yadgir,Satisfactory,66,PM10,1
Yamunanagar,Poor,214,PM10,1
