city,level,index,pollutant,stations
Agartala,Poor,225,PM2.5,1
Agra,Satisfactory,95,PM10,6
Ahmedabad,Moderate,102,"PM10, PM2.5",9
Aizawl,Satisfactory,59,PM10,1
Ajmer,Satisfactory,79,PM10,1
Akola,Poor,229,PM2.5,1
Alwar,Satisfactory,97,PM10,1
Amaravati,Satisfactory,88,PM10,1
Amravati,Moderate,146,PM10,2
Amritsar,Satisfactory,89,PM2.5,1
Anantapur,Satisfactory,76,PM10,1
Ankleshwar,Moderate,188,PM2.5,1
Araria,Moderate,159,PM2.5,1
Ariyalur,Good,27,PM10,1
Arrah,Moderate,139,PM2.5,1
Asansol,Moderate,147,PM2.5,1
Aurangabad (Maharashtra),Moderate,117,"PM10, PM2.5",3
Baddi,Satisfactory,66,O3,1
Badlapur,Moderate,180,PM10,1
Bagalkot,Good,43,PM10,1
Baghpat,Moderate,102,PM10,1
Bahadurgarh,Poor,223,PM2.5,1
Ballabgarh,Satisfactory,84,PM10,1
Banswara,Moderate,109,PM2.5,1
Baran,Moderate,110,PM10,1
Bareilly,Moderate,118,PM10,2
Baripada,Moderate,136,PM2.5,1
Bathinda,Satisfactory,96,PM10,1
Begusarai,Moderate,116,NO2,1
Belapur,Moderate,114,PM2.5,1
Belgaum,Satisfactory,83,PM10,1
Bengaluru,Satisfactory,78,"PM10, PM2.5",10
Bhagalpur,Poor,208,PM2.5,2
Bharatpur,Moderate,104,PM10,1
Bhilai,Satisfactory,59,PM10,3
Bhilwara,Satisfactory,74,PM10,1
Bhiwandi,Moderate,155,PM2.5,1
Bhiwani,Moderate,170,PM2.5,1
Bhopal,Moderate,109,"PM10, PM2.5",3
Bidar,Satisfactory,94,PM2.5,1
Bihar Sharif,Satisfactory,57,PM10,1
Bikaner,Moderate,132,PM10,1
Bileipada,Moderate,149,PM10,1
Brajrajnagar,Satisfactory,56,PM10,1
Bulandshahr,Moderate,138,PM10,1
Bundi,Moderate,125,PM10,1
Byrnihat,Poor,202,PM2.5,1
Chamarajanagar,Good,44,PM10,1
Chandigarh,Satisfactory,79,PM10,3
Chandrapur,Satisfactory,86,PM2.5,1
Charkhi Dadri,Moderate,161,PM2.5,1
Chennai,Satisfactory,73,CO,6
Chhapra,Satisfactory,78,CO,1
Chikkaballapur,Satisfactory,72,PM2.5,1
Chikkamagaluru,Good,50,PM10,1
Chittoor,Moderate,129,PM2.5,1
Chittorgarh,Satisfactory,93,PM10,1
Churu,Satisfactory,96,PM10,1
Cuddalore,Satisfactory,57,PM2.5,1
Damoh,Good,48,PM10,1
Dausa,Satisfactory,82,PM10,1
Davanagere,Satisfactory,88,PM10,1
Dehradun,Satisfactory,66,PM10,1
Delhi,Poor,207,"NO2, PM10",32
Dewas,Moderate,106,PM2.5,1
Dhanbad,Poor,219,NO2,1
Dharuhera,Poor,202,PM2.5,1
Dharwad,Satisfactory,80,CO,1
Dholpur,Moderate,104,PM10,1
Dhule,Moderate,173,PM2.5,1
Durgapur,Moderate,113,PM10,1
Eloor,Good,47,PM10,1
Faridabad,Moderate,200,PM2.5,3
Fatehabad,Satisfactory,62,O3,1
Firozabad,Satisfactory,90,PM10,2
Gadag,Satisfactory,55,PM2.5,1
Gandhinagar,Satisfactory,95,"PM10, PM2.5",2
Gangtok,Satisfactory,54,SO2,1
Gaya,Moderate,107,PM2.5,3
Ghaziabad,Moderate,190,"O3, PM10",4
Gorakhpur,Moderate,158,PM2.5,1
Greater Noida,Poor,257,PM10,2
Gummidipoondi,Satisfactory,87,PM2.5,1
Gurugram,Moderate,172,"PM10, PM2.5",4
Guwahati,Moderate,124,PM2.5,3
Gwalior,Satisfactory,97,"PM10, PM2.5",3
Hajipur,Moderate,160,PM10,1
Haldia,Moderate,133,PM10,1
Hanumangarh,Satisfactory,72,PM10,1
Hapur,Satisfactory,92,PM2.5,1
Hassan,Satisfactory,75,PM10,1
Haveri,Satisfactory,67,PM10,1
Hisar,Satisfactory,90,PM10,1
Hosur,Satisfactory,66,PM10,1
Howrah,Moderate,146,PM2.5,2
Hubballi,Satisfactory,57,O3,1
Hyderabad,Satisfactory,90,"PM10, PM2.5",12
Imphal,Satisfactory,76,SO2,1
Indore,Moderate,105,PM10,1
Jabalpur,Moderate,111,PM10,1
Jaipur,Moderate,127,"PM10, PM2.5",5
Jaisalmer,Moderate,150,PM10,1
Jalandhar,Satisfactory,89,PM10,1
Jalgaon,Poor,203,PM2.5,1
Jalna,Poor,298,O3,1
Jhalawar,Satisfactory,98,PM10,1
Jhansi,Moderate,109,PM10,1
Jhunjhunu,Moderate,121,PM2.5,1
Jodhpur,Satisfactory,75,PM2.5,5
Kadapa,Satisfactory,98,PM2.5,1
Kaithal,Moderate,102,PM2.5,1
Kalaburgi,Good,29,O3,1
Kalyan,Moderate,142,PM10,1
Kannur,Satisfactory,70,PM10,1
Kanpur,Moderate,145,PM2.5,3
Karauli,Satisfactory,58,O3,1
Karnal,Moderate,151,PM2.5,1
Katihar,Moderate,173,PM2.5,1
Katni,Moderate,140,PM10,1
Khanna,Good,49,PM10,1
Khurja,Moderate,137,PM2.5,1
Kishanganj,Moderate,142,PM2.5,1
Kochi,Satisfactory,75,PM10,1
Kolar,Satisfactory,67,PM2.5,1
Kolhapur,Moderate,146,"PM10, PM2.5",2
Kolkata,Moderate,135,PM2.5,7
Kollam,Satisfactory,69,PM10,1
Koppal,Moderate,105,PM10,1
Korba,Satisfactory,68,PM10,2
Kota,Moderate,110,PM2.5,3
Kunjemura,Moderate,185,PM10,1
Kurukshetra,Moderate,140,PM2.5,1
Latur,Satisfactory,88,PM2.5,1
Lucknow,Moderate,138,PM2.5,6
Ludhiana,Satisfactory,63,PM10,1
Madikeri,Good,45,PM2.5,1
Mahad,Moderate,105,PM2.5,1
Mandi Gobindgarh,Good,49,PM10,1
Mandideep,Moderate,123,PM2.5,1
Mandikhera,Moderate,136,PM10,1
Manesar,Moderate,130,PM2.5,1
Mangalore,Satisfactory,62,PM10,1
Manguraha,Satisfactory,77,PM10,1
Meerut,Moderate,155,"PM10, PM2.5",2
Moradabad,Moderate,122,"PM10, PM2.5",5
Mumbai,Moderate,185,PM10,19
Muzaffarpur,Moderate,137,PM2.5,2
Mysuru,Satisfactory,58,PM10,1
Nagaon,Moderate,112,PM10,1
Nagpur,Moderate,176,PM2.5,3
Nalbari,Moderate,164,PM2.5,1
Nanded,Moderate,181,PM10,1
Narnaul,Moderate,105,PM10,1
Nashik,Moderate,152,PM2.5,3
Navi Mumbai,Moderate,184,"PM10, PM2.5",7
Noida,Moderate,171,PM10,2
Pali,Satisfactory,94,PM10,1
Palwal,Satisfactory,55,PM2.5,1
Panchkula,Satisfactory,62,PM2.5,1
Panipat,Moderate,128,PM10,1
Parbhani,Poor,212,PM2.5,1
Patiala,Satisfactory,52,PM10,1
Patna,Moderate,190,"PM10, PM2.5",5
Pimpri Chinchwad,Moderate,161,PM2.5,3
Pithampur,Satisfactory,100,PM10,1
Pratapgarh,Satisfactory,85,PM10,1
Prayagraj,Moderate,174,PM10,3
Puducherry,Satisfactory,54,CO,1
Pune,Moderate,164,"NO2, PM2.5",7
Purnia,Moderate,195,PM10,1
Raichur,Satisfactory,92,PM10,1
Raipur,Satisfactory,74,PM10,4
Rairangpur,Moderate,105,PM10,1
Rajamahendravaram,Satisfactory,100,PM10,1
Rajgir,Moderate,116,PM2.5,1
Rajsamand,Satisfactory,53,CO,1
Ramanagara,Satisfactory,67,PM10,1
Ramanathapuram,Good,20,PM2.5,1
Ratlam,Satisfactory,98,PM10,1
Rishikesh,Good,48,PM10,1
Rohtak,Moderate,120,PM2.5,1
Rourkela,Moderate,110,"PM10, PM2.5",2
Rupnagar,Moderate,149,PM10,1
Samastipur,Moderate,103,PM10,1
Sangli,Moderate,119,PM2.5,1
Sasaram,Satisfactory,81,PM2.5,1
Satna,Moderate,173,PM10,1
Sawai Madhopur,Satisfactory,80,PM10,1
Shillong,Satisfactory,68,"PM10, PM2.5",2
Shivamogga,Satisfactory,55,PM10,1
Sikar,Moderate,121,PM10,1
Silchar,Good,21,CO,1
Siliguri,Satisfactory,73,PM10,1
Singrauli,Moderate,124,PM2.5,1
Sirohi,Satisfactory,58,PM10,1
Sivasagar,Good,35,PM10,1
Siwan,Moderate,149,NO2,1
Solapur,Moderate,119,"PM10, PM2.5",3
Sri Ganganagar,Satisfactory,67,PM10,1
Srinagar,Satisfactory,52,PM10,1
Suakati,Moderate,135,O3,1
Surat,Poor,209,PM2.5,1
Talcher,Satisfactory,98,PM10,1
Tensa,Satisfactory,97,PM2.5,1
Thane,Moderate,174,PM10,2
Thiruvananthapuram,Good,36,"CO, PM10",2
Thoothukudi,Good,42,PM10,1
Tirupati,Satisfactory,67,PM2.5,2
Tonk,Moderate,134,PM10,1
Tumidih,Satisfactory,93,PM10,1
Udaipur,Satisfactory,78,PM10,1
Udupi,Satisfactory,84,CO,1
Ujjain,Moderate,109,PM10,1
Ulhasnagar,Poor,235,PM2.5,1
Vapi,Poor,247,PM2.5,1
Varanasi,Satisfactory,83,PM10,4
Vatva,Moderate,107,PM10,1
Vijayapura,Good,39,PM10,1
Vijayawada,Satisfactory,67,"O3, PM2.5",3
Visakhapatnam,Moderate,154,PM10,1
Vrindavan,Moderate,105,PM10,1
Yadgir,Satisfactory,81,PM10,1
Yamunanagar,Moderate,111,PM10,1
