city,level,index,pollutant,stations
Agartala,Satisfactory,75,PM10,1
Agra,Moderate,135,PM10,5
Ahmedabad,Satisfactory,96,PM10,8
Ahmednagar,Moderate,131,O3,1
Ajmer,Satisfactory,93,PM10,1
Akola,Satisfactory,80,O3,1
Alwar,Moderate,111,PM10,1
Amaravati,Good,42,O3,1
Ambala,Moderate,136,PM2.5,1
Ambernath,Good,35,PM10,1
Amravati,Satisfactory,65,"O3, PM10",2
Amritsar,Moderate,105,PM10,1
Anantapur,Satisfactory,77,PM2.5,1
Angul,Moderate,176,O3,1
Ankleshwar,Satisfactory,69,PM10,1
Araria,Satisfactory,65,SO2,1
Arrah,Satisfactory,57,PM2.5,1
Asansol,Satisfactory,83,"CO, PM10",4
Aurangabad (Bihar),Moderate,140,PM10,1
Aurangabad (Maharashtra),Moderate,127,"O3, PM10",2
Baddi,Moderate,185,PM10,1
Bagalkot,Good,50,PM10,1
Baghpat,Moderate,172,PM10,1
Bahadurgarh,Moderate,149,PM2.5,1
Balasore,Satisfactory,78,O3,1
Ballabgarh,Moderate,143,PM2.5,1
Baran,Moderate,142,O3,1
Barbil,Satisfactory,68,PM10,1
Bareilly,Satisfactory,57,"SO2, PM10",2
Baripada,Satisfactory,53,PM10,1
Barmer,Satisfactory,76,PM10,1
Barrackpore,Good,30,PM10,1
Bathinda,Satisfactory,78,CO,1
Begusarai,Moderate,157,PM2.5,1
Belapur,Satisfactory,60,PM10,1
Bengaluru,Moderate,103,"O3, PM10",10
Bhagalpur,Satisfactory,90,"PM10, PM2.5",2
Bharatpur,Moderate,160,O3,1
Bhavnagar,Satisfactory,83,PM10,1
Bhilai,Satisfactory,83,"O3, PM10",3
Bhilwara,Moderate,113,PM10,1
Bhiwadi,Poor,232,"PM10, PM2.5",2
Bhiwandi,Satisfactory,64,O3,1
Bhiwani,Satisfactory,83,PM2.5,1
Bhopal,Satisfactory,94,"O3, PM10",3
Bhubaneswar,Satisfactory,77,CO,2
Bihar Sharif,Satisfactory,63,PM2.5,1
Bikaner,Moderate,156,PM10,1
Bileipada,Satisfactory,66,PM10,1
Boisar,Satisfactory,70,PM10,1
Brajrajnagar,Satisfactory,56,O3,1
Bulandshahr,Poor,259,PM10,1
Bundi,Moderate,132,O3,1
Buxar,Satisfactory,67,PM2.5,1
Byasanagar,Satisfactory,84,O3,1
Byrnihat (Assam),Moderate,157,PM2.5,1
Chamarajanagar,Good,38,PM2.5,1
Chandigarh,Satisfactory,72,"CO, PM10",2
Chandrapur,Moderate,111,"PM10, PM2.5",2
Charkhi Dadri,Poor,269,PM2.5,1
Chennai,Satisfactory,79,"O3, PM10, PM2.5",7
Chikkaballapur,Satisfactory,77,PM10,1
Chittoor,Moderate,141,PM2.5,1
Chittorgarh,Moderate,106,PM10,1
Churu,Moderate,145,PM10,1
Coimbatore,Satisfactory,54,PM2.5,2
Cuddalore,Satisfactory,51,PM10,1
Cuttack,Moderate,105,PM10,1
Dausa,Moderate,168,PM10,1
Delhi,Moderate,174,PM10,45
Dewas,Moderate,165,O3,1
Dhanbad,Moderate,149,NO2,1
Dharuhera,Moderate,160,PM2.5,1
Dharwad,Satisfactory,81,PM10,1
Dholpur,Moderate,115,PM10,1
Dhule,Satisfactory,86,PM10,1
Dungarpur,Satisfactory,71,PM10,1
Durgapur,Satisfactory,65,"CO, PM10",3
Eluru,Good,50,PM2.5,1
Faridabad,Moderate,183,"PM10, PM2.5",3
Fatehabad,Moderate,119,PM10,1
Firozabad,Satisfactory,98,PM10,2
Gadag,Good,27,O3,1
Gandhinagar,Satisfactory,93,PM10,3
Gaya,Satisfactory,95,"O3, PM10, PM2.5",3
Ghaziabad,Poor,205,"O3, PM10, PM2.5",5
Gorakhpur,Satisfactory,81,PM10,1
Greater Noida,Poor,260,PM10,2
Gummidipoondi,Moderate,115,PM2.5,1
Guntur,Satisfactory,60,PM2.5,1
Gurugram,Moderate,172,"PM10, PM2.5",4
Guwahati,Good,44,PM2.5,3
Gwalior,Moderate,133,PM10,3
Hajipur,Moderate,199,O3,1
Haldia,Good,47,O3,1
Hanumangarh,Moderate,103,PM10,1
Hapur,Moderate,157,PM10,1
Howrah,Satisfactory,54,"O3, PM10",5
Hubballi,Satisfactory,55,PM10,1
Hyderabad,Satisfactory,68,PM10,12
Indore,Satisfactory,81,"CO, NO2, PM2.5",5
Jabalpur,Satisfactory,86,"O3, PM10",4
Jaipur,Moderate,136,"O3, PM10, PM2.5",5
Jaisalmer,Moderate,107,PM10,1
Jalandhar,Moderate,130,PM2.5,1
Jalore,Satisfactory,78,PM10,1
Jhalawar,Moderate,136,O3,1
Jhansi,Satisfactory,83,PM10,1
Jhunjhunu,Moderate,130,PM10,1
Jind,Moderate,169,PM2.5,1
Jodhpur,Satisfactory,84,"O3, PM10",5
Jorapokhar,Moderate,129,PM10,1
Kadapa,Satisfactory,65,PM2.5,1
Kaithal,Moderate,186,PM2.5,1
Kalaburagi,Good,49,PM10,1
Kalyan,Satisfactory,100,CO,1
Kannur,Satisfactory,62,PM2.5,1
Kanpur,Moderate,107,"PM10, PM2.5",3
Karauli,Moderate,141,PM10,1
Karnal,Satisfactory,81,PM2.5,1
Kashipur,Satisfactory,77,PM2.5,1
Katihar,Satisfactory,85,CO,1
Katni,Moderate,114,PM10,1
Khanna,Moderate,176,PM2.5,1
Khurja,Moderate,135,PM10,1
Kishanganj,Moderate,104,PM2.5,1
Kohima,Good,32,SO2,1
Kolhapur,Good,48,"O3, PM10",2
Kolkata,Good,36,"O3, PM10",7
Korba,Satisfactory,66,PM10,2
Kota,Moderate,124,"O3, PM10",3
Kunjemura,Satisfactory,62,PM10,1
Kurukshetra,Moderate,166,PM10,1
Latur,Moderate,111,PM2.5,1
Lucknow,Moderate,134,PM2.5,6
Ludhiana,Satisfactory,89,PM10,1
Machilipatnam,Satisfactory,62,PM10,1
Madikeri,Good,14,PM2.5,1
Mandikhera,Good,49,PM10,1
Manesar,Moderate,170,PM2.5,1
Manguraha,Satisfactory,90,PM2.5,1
Meerut,Poor,242,"O3, PM10",4
Mehsana,Moderate,132,PM10,1
Mira-Bhayandar,Satisfactory,54,PM10,1
Moradabad,Satisfactory,100,PM10,6
Motihari,Satisfactory,56,PM10,1
Mumbai,Satisfactory,52,"O3, CO, PM2.5",24
Munger,Satisfactory,82,SO2,1
Muzaffarnagar,Moderate,162,PM10,1
Muzaffarpur,Moderate,103,"O3, PM10, PM2.5",3
Mysuru,Good,50,PM10,1
Nagaon,Satisfactory,53,PM2.5,1
Nagaur,Moderate,115,PM10,1
Nagpur,Satisfactory,98,"PM10, PM2.5",4
Naharlagun,Good,30,PM10,1
Nalbari,Satisfactory,63,PM2.5,1
Nanded,Moderate,161,PM10,1
Nandesari,Satisfactory,92,PM2.5,1
Narnaul,Moderate,175,PM2.5,1
Nashik,Satisfactory,59,PM10,4
Navi Mumbai,Satisfactory,55,"NO2, PM10",5
Nayagarh,Satisfactory,70,PM10,1
Nellore,Good,43,PM2.5,1
Noida,Moderate,175,PM10,4
Pali,Moderate,118,PM10,1
Palwal,Satisfactory,83,PM10,1
Pampore,Satisfactory,59,PM10,1
Panchkula,Satisfactory,86,PM2.5,1
Panipat,Moderate,167,PM10,1
Parbhani,Satisfactory,92,O3,1
Patiala,Satisfactory,100,PM10,1
Patna,Moderate,111,PM10,6
Perundurai,Satisfactory,71,PM10,1
Pimpri-Chinchwad,Satisfactory,72,PM10,6
Pithampur,Moderate,122,PM10,1
Pratapgarh,Satisfactory,96,O3,1
Prayagraj,Satisfactory,56,PM10,2
Puducherry,Satisfactory,57,O3,1
Pune,Satisfactory,64,"CO, PM10",7
Purnia,Satisfactory,78,CO,1
Raipur,Good,34,PM10,2
Rairangpur,Satisfactory,67,PM10,1
Rajamahendravaram,Good,38,PM10,1
Rajkot,Moderate,131,PM2.5,1
Rajsamand,Satisfactory,72,O3,1
Ramanagara,Satisfactory,55,PM10,1
Ratlam,Satisfactory,82,PM10,1
Rishikesh,Good,37,CO,1
Rohtak,Satisfactory,91,PM10,1
Rourkela,Satisfactory,74,PM10,2
Rupnagar,Good,41,CO,1
Sagar,Moderate,113,O3,1
Saharsa,Satisfactory,98,PM2.5,1
Samastipur,Moderate,184,PM2.5,1
Sasaram,Satisfactory,93,PM10,1
Satna,Satisfactory,70,PM10,1
Sawai Madhopur,Moderate,154,O3,1
Shivamogga,Good,44,O3,1
Sikar,Moderate,146,PM10,1
Silchar,Satisfactory,59,PM10,1
Siliguri,Satisfactory,61,NO2,1
Singrauli,Poor,278,PM10,1
Sirohi,Satisfactory,78,PM10,1
Sirsa,Satisfactory,94,O3,1
Sivasagar,Satisfactory,52,O3,1
Siwan,Satisfactory,67,CO,1
Solapur,Moderate,109,PM10,1
Srinagar,Satisfactory,56,PM10,2
Suakati,Satisfactory,84,PM10,1
Surat,Satisfactory,67,"CO, PM10",2
Talcher,Satisfactory,76,PM2.5,1
Thane,Satisfactory,70,"PM10, PM2.5",2
Thiruvananthapuram,Good,24,PM10,1
Thoothukudi,Satisfactory,63,PM10,1
Tirupati,Moderate,120,PM2.5,1
Tonk,Moderate,136,PM10,1
Tumakuru,Satisfactory,61,PM10,1
Tumidih,Satisfactory,61,PM10,1
Udaipur,Satisfactory,94,PM10,1
Ujjain,Satisfactory,74,PM10,1
Ulhasnagar,Satisfactory,51,"O3, CO",2
Vadodara,Satisfactory,98,PM10,1
Vapi,Satisfactory,70,PM10,1
Varanasi,Moderate,105,"PM10, PM2.5",4
Vatva,Satisfactory,92,PM10,1
Vijayawada,Satisfactory,78,PM2.5,3
Virar,Satisfactory,57,PM10,1
Visakhapatnam,Satisfactory,52,PM10,1
Vrindavan,Moderate,110,PM10,1
Yadgir,Satisfactory,81,PM10,1
Yamuna Nagar,Moderate,153,O3,1
